uid	u_gender
3110	0
3111	0
3112	0
3113	0
3114	0
3116	0
3117	0
3118	0
3119	0
3121	0
3122	1
3124	0
3126	0
3127	1
3128	0
3129	0
3131	1
3132	0
3133	0
3136	1
3137	0
3138	0
3140	1
3142	0
3143	1
3145	0
3146	0
3147	0
3148	0
3149	0
3150	1
3151	1
3152	0
3153	1
3154	1
3155	0
3156	0
3157	0
3158	0
3160	0
3161	0
3162	0
3163	0
3164	0
3165	0
3166	0
3167	0
3168	1
3169	0
3170	0
3171	1
3172	0
3174	1
3176	0
3177	1
3178	1
3180	0
3181	0
3182	0
3183	0
3185	0
3186	0
3187	0
3188	0
3189	0
3190	0
3192	0
3193	0
3194	0
3195	0
3196	1
3197	1
3198	0
3199	0
3200	1
3201	0
3202	1
3204	0
3205	1
3206	0
3207	0
3209	0
3210	1
3211	0
3213	1
3214	1
3215	1
3216	0
3217	1
3218	0
3219	1
3221	0
3222	0
3225	0
3226	0
3227	1
3228	0
3229	1
3230	0
3231	0
3233	0
3234	1
3235	0
3236	0
3239	1
3243	0
3244	1
3245	0
3246	1
3247	0
3248	1
3249	1
3250	0
3251	0
3252	0
3253	1
3255	1
3256	0
3257	0
3258	0
3260	0
3261	0
3262	0
3263	0
3264	1
3265	0
3266	1
3267	0
3268	0
3269	1
3271	1
3272	0
3273	0
3276	0
3277	0
3278	0
3279	0
3280	0
3282	0
3283	0
3284	0
3285	0
3287	0
3288	0
3289	0
3290	0
3293	0
3294	0
3295	0
3297	0
3298	0
3299	1
3300	0
3301	1
3302	0
3303	0
3304	1
3305	0
3306	0
3307	0
3309	0
3310	0
3311	0
3312	1
3313	0
3314	0
3316	0
3317	0
3318	0
3319	1
3320	0
3322	1
3323	0
3325	1
3326	0
3327	0
3328	0
3329	0
3330	1
3332	0
3334	0
3335	0
3338	0
3339	0
3340	0
3342	1
3343	1
3344	0
3346	0
3347	1
3348	0
3349	1
3350	1
3351	1
3352	0
3353	0
3354	0
3355	0
3356	0
3358	1
3359	0
3360	1
3361	0
3362	1
3363	1
3364	0
3365	0
3366	0
3367	0
3368	0
3369	0
3370	0
3371	0
3372	0
3373	0
3374	0
3376	0
3377	0
3378	0
3379	0
3381	0
3382	1
3383	0
3384	0
3385	1
3386	0
3387	0
3388	1
3389	0
3390	1
3392	0
3393	0
3395	0
3396	0
3398	0
3400	0
3401	0
3402	0
3403	0
3405	0
3406	1
3407	1
3408	0
3409	0
3412	0
3413	1
3414	0
3415	0
3417	1
3418	1
3419	0
3420	1
3421	0
3422	0
3423	0
3424	0
3425	0
3426	0
3427	0
3428	0
3429	1
3430	1
3432	0
3433	0
3434	0
3435	0
3436	0
3437	1
3438	1
3439	0
3440	0
3441	1
3442	0
3443	1
3444	0
3449	0
3450	0
3451	1
3452	0
3454	0
3455	1
3457	0
3459	0
3460	0
3461	0
3463	0
3464	1
3465	0
3466	0
3467	0
3468	0
3470	0
3471	0
3474	0
3476	0
3477	1
3478	0
3480	0
3481	0
3482	0
3483	1
3484	0
3486	1
3488	0
3489	0
3490	0
3491	0
3492	0
3493	0
3494	0
3495	0
3496	0
3497	1
3498	0
3500	0
3501	1
3503	0
3504	0
3505	1
3506	0
3507	0
3509	0
3511	0
3512	0
3513	0
3514	0
3515	0
3516	0
3518	1
3519	1
3520	0
3521	0
3522	0
3523	0
3524	1
3525	1
3526	0
3527	0
3528	0
3529	1
3531	1
3532	1
3533	0
3535	0
3536	0
3537	0
3538	0
3539	1
3540	0
3541	0
3543	0
3544	1
3545	0
3546	0
3548	0
3549	1
3551	1
3552	1
3554	0
3555	0
3557	0
3558	0
3559	0
3560	1
3561	0
3562	1
3565	0
3566	0
3567	0
3568	0
3569	1
3570	0
3571	0
3572	0
3573	0
3574	1
3575	0
3576	0
3577	1
3579	0
3580	1
3581	0
3582	1
3583	1
3584	0
3585	0
3586	0
3587	0
3588	0
3590	1
3591	0
3592	1
3593	1
3594	0
3595	0
3596	1
3597	0
3598	0
3600	0
3602	0
3603	1
3604	1
3605	0
3607	0
3608	1
3610	0
3611	0
3612	0
3613	0
3615	0
3616	0
3617	0
3618	0
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	1
3629	1
3630	0
3631	0
3632	0
3634	0
3636	0
3637	0
3638	0
3639	0
3641	0
3642	1
3645	0
3647	0
3650	0
3651	0
3652	0
3653	0
3655	1
3656	1
3657	0
3659	0
3660	0
3661	0
3662	0
3663	1
3665	0
3666	0
3668	1
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	1
3677	1
3678	0
3679	0
3680	1
3682	1
3683	0
3685	0
3686	0
3687	1
3688	0
3689	0
3690	0
3691	0
3692	0
3693	0
3694	0
3696	0
3697	0
3698	0
3700	0
3701	0
3702	0
3703	0
3704	1
3706	0
3707	1
3708	0
3710	0
3711	0
3712	0
3713	1
3714	0
3716	0
3717	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3729	0
3730	0
3732	0
3733	0
3734	0
3735	0
3736	0
3737	0
3738	0
3743	1
3745	1
3747	0
3748	0
3750	1
3751	1
3752	1
3753	0
3754	0
3755	1
3756	0
3757	0
3758	1
3759	0
3760	0
3761	0
3762	0
3763	0
3764	0
3765	1
3766	1
3767	0
3768	0
3769	0
3770	1
3772	0
3773	0
3775	0
3777	0
3778	0
3779	1
3780	0
3781	1
3782	1
3783	0
3788	1
3789	1
3790	1
3791	0
3792	0
3794	1
3795	1
3796	0
3797	0
3798	0
3799	0
3801	0
3802	0
3804	0
3805	1
3806	0
3807	1
3809	0
3810	0
3811	0
3812	0
3813	0
3815	0
3816	1
3819	0
3820	0
3821	0
3822	0
3823	0
3824	0
3825	0
3826	0
3827	0
3828	0
3831	1
3832	1
3833	0
3834	0
3835	0
3836	1
3837	0
3838	1
3839	0
3840	1
3841	0
3842	1
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	0
3852	0
3854	0
3855	0
3856	1
3857	0
3858	1
3860	0
3861	0
3862	0
3863	0
3864	0
3865	1
3866	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	1
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3884	0
3885	0
3886	0
3887	0
3889	0
3890	0
3891	1
3892	0
3894	0
3895	1
3898	0
3900	1
3901	0
3902	0
3904	0
3905	0
3907	1
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3916	0
3918	0
3919	0
3920	0
3921	0
3922	0
3923	0
3925	0
3926	0
3927	1
3928	0
3929	0
3930	0
3931	0
3932	0
3933	1
3934	0
3935	0
3936	1
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	1
3944	1
3945	1
3947	0
3948	1
3949	0
3950	0
3951	1
3952	1
3953	0
3954	0
3955	0
3958	0
3959	1
3960	1
3961	0
3963	0
3964	0
3966	0
3967	1
3969	0
3970	1
3971	1
3972	1
3973	0
3975	1
3976	1
3977	0
3978	0
3979	1
3980	0
3981	1
3982	0
3983	0
3984	0
3985	0
3986	0
3987	1
3988	1
3989	0
3990	0
3992	0
3994	0
3998	0
3999	0
4000	0
4001	1
4002	0
4003	0
4004	0
4005	0
4006	0
4008	0
4009	0
4010	0
4011	0
4012	0
4013	0
4015	1
4016	0
4018	1
4019	0
4020	0
4022	0
4024	0
4025	1
4026	0
4027	1
4029	1
4031	0
4032	0
4034	0
4035	0
4036	0
4037	0
4038	0
4040	0
4041	0
4042	0
4043	1
4044	1
4045	0
4046	0
4047	0
4049	0
4051	0
4052	0
4053	0
4055	0
4056	0
4057	0
4058	0
4059	0
4060	0
4061	0
4062	0
4063	1
4065	1
4066	0
4067	0
4068	0
4069	0
4070	0
4071	0
4073	0
4074	0
4075	0
4076	0
4077	1
4078	0
4079	0
4081	0
4082	0
4083	0
4085	1
4086	1
4089	0
4090	0
4091	0
4093	0
4094	0
4095	0
4096	0
4097	0
4098	0
4099	0
4101	0
4103	0
4104	0
4105	0
4106	0
4107	1
4108	0
4109	0
4111	0
4113	0
4115	0
4116	0
4117	0
4118	0
4120	0
4121	0
4122	0
4123	1
4124	0
4125	0
4126	0
4127	0
4128	0
4129	0
4130	0
4132	0
4133	0
4134	1
4135	0
4136	0
4137	0
4139	0
4141	0
4142	0
4143	1
4144	0
4146	0
4150	0
4151	0
4152	0
4154	0
4155	0
4158	1
4160	0
4161	0
4162	1
4163	0
4164	0
4165	1
4166	1
4167	0
4168	1
4169	0
4170	0
4171	0
4172	0
4173	1
4174	1
4175	0
4176	0
4177	0
4179	1
4181	1
4183	0
4184	0
4185	0
4186	0
4188	0
4189	0
4190	0
4191	1
4192	0
4193	0
4194	0
4196	0
4197	1
4199	1
4201	1
4202	0
4204	0
4205	1
4206	1
4207	0
4208	1
4209	0
4210	0
4211	0
4212	0
4213	0
4214	1
4215	0
4216	0
4218	0
4219	0
4220	0
4222	1
4224	1
4226	1
4227	0
4228	0
4229	0
4230	0
4231	1
4232	1
4233	0
4234	1
4235	0
4236	1
4237	0
4239	0
4240	0
4241	0
4242	0
4245	0
4246	1
4247	0
4248	0
4249	1
4252	1
4254	0
4255	0
4257	0
4258	0
4259	0
4261	1
4262	1
4263	0
4264	0
4265	0
4268	1
4269	0
4271	0
4274	1
4275	1
4276	1
4277	0
4278	1
4279	0
4281	0
4283	1
4284	0
4285	0
4287	0
4288	1
4290	0
4291	0
4292	0
4293	1
4294	0
4295	0
4296	0
4298	1
4299	1
4300	1
4301	0
4302	0
4303	0
4304	0
4305	1
4306	0
4307	0
4308	0
4309	0
4310	0
4311	0
4313	1
4314	0
4315	0
4317	1
4318	0
4319	0
4320	0
4321	0
4322	1
4323	0
4325	0
4326	1
4327	0
4328	0
4329	1
4330	1
4332	1
4334	0
4335	0
4336	1
4337	0
4338	1
4339	0
4340	1
4343	0
4344	0
4345	1
4346	0
4347	1
4348	0
4350	0
4351	0
4352	0
4353	0
4356	0
4357	1
4358	0
4359	0
4360	1
4361	0
4362	0
4364	0
4365	1
4367	0
4368	0
4369	0
4371	1
4372	0
4373	0
4375	1
4376	1
4377	0
4378	0
4379	0
4381	0
4382	0
4383	1
4384	0
4385	0
4386	0
4387	1
4389	0
4390	0
4391	1
4392	0
4393	0
4394	0
4395	0
4396	0
4397	0
4398	1
4399	1
4400	1
4401	0
4402	1
4403	0
4404	0
4405	0
4406	0
4407	0
4408	1
4409	0
4411	0
4412	0
4414	0
4415	0
4416	0
4417	0
4418	1
4420	0
4422	0
4424	0
4425	0
4426	0
4427	0
4428	0
4429	0
4430	1
4432	0
4433	0
4434	1
4435	0
4436	0
4437	1
4438	0
4441	0
4442	0
4443	0
4444	1
4446	0
4447	0
4449	0
4450	0
4451	0
4452	1
4453	0
4454	0
4456	1
4458	1
4459	0
4460	0
4461	0
4463	0
4464	1
4465	0
4466	0
4468	1
4469	1
4470	0
4471	0
4472	1
4473	0
4474	0
4475	0
4476	0
4477	0
4479	0
4480	0
4481	0
4482	1
4483	1
4484	1
4485	0
4488	0
4489	0
4490	0
4491	0
4492	0
4493	1
4494	0
4495	0
4496	0
4497	0
4498	0
4499	0
4500	0
4501	0
4502	0
4504	1
4505	0
4507	0
4508	0
4509	0
4511	0
4512	0
4513	0
4515	0
4516	0
4517	1
4518	0
4519	0
4520	0
4521	0
4523	0
4524	0
4525	0
4528	0
4529	0
4530	1
4531	0
4532	0
4533	0
4538	0
4540	1
4541	0
4542	0
4544	0
4545	0
4547	0
4548	0
4549	1
4550	0
4551	0
4553	1
4554	1
4555	1
4556	0
4557	0
4558	0
4559	0
4561	1
4562	0
4563	1
4564	0
4565	0
4568	1
4569	0
4570	0
4571	0
4572	1
4573	0
4574	0
4575	1
4576	1
4577	0
4578	0
4580	1
4581	0
4582	1
4585	0
4586	0
4587	0
4588	1
4589	0
4590	1
4591	0
4592	0
4593	1
4594	0
4595	0
4596	1
4597	1
4598	1
4599	1
4600	0
4604	0
4605	0
4606	1
4607	0
4608	1
4610	1
4611	1
4612	1
4613	0
4614	1
4615	0
4616	0
4617	1
4618	0
4619	1
4620	1
4621	0
4623	0
4624	0
4625	0
4626	0
4627	0
4628	1
4629	1
4631	0
4632	0
4633	0
4634	0
4635	0
4636	0
4637	1
4638	0
4640	0
4641	0
4642	0
4643	0
4645	1
4646	1
4647	0
4648	0
4649	0
4650	0
4651	1
4652	1
4654	0
4655	1
4656	0
4657	0
4658	0
4659	1
4660	1
4661	0
4662	1
4666	0
4667	0
4668	0
4669	0
4670	0
4671	0
4672	0
4673	0
4674	1
4675	1
4676	0
4677	0
4678	0
4679	0
4680	0
4681	1
4682	0
4683	0
4686	0
4687	0
4688	0
4689	0
4690	1
4691	1
4692	1
4693	0
4694	0
4695	0
4696	0
4697	0
4698	1
4699	1
4700	1
4701	0
4702	0
4703	0
4704	0
4705	1
4707	0
4709	0
4711	0
4712	0
4713	0
4714	0
4715	0
4717	0
4718	0
4719	1
4722	0
4723	0
4724	1
4725	0
4726	1
4727	1
4729	0
4730	0
4731	0
4733	0
4735	0
4738	0
4739	0
4741	0
4742	0
4743	0
4746	0
4747	0
4748	0
4752	1
4753	0
4754	1
4755	1
4756	0
4757	0
4758	1
4759	1
4760	0
4761	0
4762	1
4763	0
4764	0
4765	1
4767	1
4769	0
4770	1
4771	1
4772	0
4775	0
4776	1
4780	0
4781	1
4784	1
4786	0
4788	0
4789	0
4790	1
4791	0
4794	1
4795	0
4796	0
4797	1
4798	0
4799	1
4800	0
4801	0
4802	0
4803	1
4805	0
4806	0
4807	0
4808	0
4809	1
4810	0
4814	0
4817	0
4818	1
4819	0
4820	0
4821	0
4822	1
4823	0
4825	0
4826	0
4827	0
4828	1
4830	0
4831	1
4832	0
4833	0
4834	1
4835	0
4837	0
4839	1
4842	1
4844	0
4845	1
4846	1
4847	0
4850	1
4851	0
4852	0
4853	0
4854	1
4855	0
4856	0
4857	0
4858	0
4859	1
4860	0
4861	0
4862	0
4863	1
4864	0
4865	1
4866	0
4868	0
4869	1
4870	1
4871	0
4872	0
4875	0
4876	1
4877	0
4879	0
4880	1
4881	0
4882	0
4883	1
4884	0
4885	0
4887	0
4888	1
4889	0
4890	1
4891	0
4892	0
4893	0
4894	0
4895	1
4896	0
4897	0
4898	0
4899	0
4900	0
4901	0
4902	0
4903	0
4904	0
4905	1
4906	0
4907	1
4908	0
4909	1
4910	0
4912	1
4914	1
4915	0
4916	0
4917	0
4919	0
4920	0
4923	0
4924	1
4925	1
4926	0
4927	0
4928	1
4929	0
4930	0
4931	0
4932	0
4933	0
4934	1
4935	0
4937	0
4938	1
4940	1
4941	0
4943	1
4944	0
4946	1
4947	0
4948	0
4949	0
4950	0
4951	1
4952	1
4953	0
4954	0
4955	0
4956	0
4957	0
4958	0
4959	0
4962	0
4966	0
4968	1
4972	0
4973	1
4974	0
4975	0
4976	0
4977	0
4978	0
4979	0
4981	0
4982	0
4983	1
4986	0
4987	1
4988	0
4989	0
4990	1
4991	1
4992	1
4993	0
4994	0
4997	0
4998	1
4999	1
5000	0
5001	1
5002	0
5004	1
5005	0
5006	0
5007	1
5009	1
5010	0
5013	0
5014	0
5015	0
5016	1
5018	1
5019	0
5020	1
5021	0
5022	0
5023	0
5024	1
5027	1
5028	0
5029	0
5030	0
5031	1
5033	1
5034	1
5035	1
5036	0
5037	0
5038	0
5039	1
5040	0
5041	1
5042	1
5043	1
5044	1
5045	0
5046	0
5047	0
5048	1
5050	1
5051	1
5052	0
5053	0
5054	0
5055	1
5056	0
5057	0
5060	0
5061	1
5062	0
5063	1
5064	0
5065	0
5066	1
5067	0
5068	0
5069	1
5071	1
5072	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
5080	1
5081	1
5082	0
5083	0
5084	0
5085	0
5086	0
5087	1
5089	1
5091	0
5092	0
5093	0
5094	0
5095	1
5096	0
5097	0
5098	0
5099	0
5100	0
5102	0
5103	1
5104	0
5107	1
5108	1
5109	1
5110	0
5111	0
5112	0
5113	0
5114	1
5115	0
5116	0
5117	1
5118	0
5119	1
5120	0
5121	0
5122	0
5124	0
5125	0
5126	0
5127	0
5128	0
5130	1
5131	1
5133	0
5134	0
5136	0
5137	0
5138	0
5140	0
5141	0
5142	0
5143	0
5144	1
5146	0
5147	0
5148	0
5149	0
5150	0
5151	0
5152	1
5153	0
5154	0
5155	0
5156	0
5157	0
5158	1
5159	0
5160	1
5162	0
5163	0
5164	1
5165	0
5166	0
5167	0
5168	0
5169	1
5171	0
5172	1
5173	0
5174	0
5175	1
5176	0
5177	0
5179	0
5180	0
5181	0
5182	1
5184	0
5185	1
5186	0
5187	0
5188	1
5189	1
5190	1
5191	1
5192	0
5193	0
5194	0
5195	0
5196	0
5198	1
5199	1
5201	0
5203	1
5204	0
5206	0
5207	0
5208	0
5209	0
5210	1
5211	0
5212	0
5213	0
5215	1
5216	0
5217	0
5218	0
5220	0
5221	1
5222	0
5223	0
5224	0
5225	0
5226	0
5227	0
5228	0
5229	0
5230	0
5231	0
5233	0
5234	1
5235	0
5236	0
5237	0
5238	1
5239	0
5240	1
5241	1
5242	0
5243	0
5244	0
5245	1
5246	1
5248	1
5249	1
5250	0
5251	1
5252	0
5253	1
5256	0
5257	1
5258	0
5259	0
5260	0
5261	0
5262	1
5263	0
5264	0
5266	0
5267	0
5268	1
5269	0
5270	0
5271	1
5272	0
5273	0
5274	0
5276	1
5277	0
5278	1
5280	0
5281	0
5284	0
5285	0
5287	0
5290	1
5291	0
5292	0
5293	0
5294	0
5295	0
5296	1
5298	0
5299	0
5300	0
5301	0
5302	1
5303	1
5304	1
5306	1
5307	0
5308	0
5309	0
5310	1
5311	0
5312	0
5314	1
5316	0
5317	1
5319	0
5320	1
5322	0
5323	0
5324	0
5325	1
5327	0
5328	1
5329	1
5330	1
5331	0
5332	0
5333	1
5334	1
5336	0
5337	1
5338	0
5339	0
5340	1
5341	1
5342	1
5343	1
5344	1
5345	1
5346	1
5348	0
5349	1
5352	1
5354	1
5355	0
5356	0
5358	0
5361	1
5363	0
5364	1
5365	0
5367	0
5369	0
5370	0
5373	0
5374	0
5375	0
5376	0
5377	1
5378	0
5380	0
5381	0
5382	0
5383	0
5384	1
5385	0
5387	1
5388	1
5390	0
5391	0
5392	0
5393	0
5394	0
5395	0
5396	0
5397	0
5398	0
5399	0
5400	1
5401	1
5402	1
5403	0
5404	0
5405	1
5406	1
5407	1
5409	0
5411	1
5412	0
5413	0
5414	0
5415	1
5416	1
5417	0
5418	1
5419	1
5420	1
5421	0
5422	0
5426	0
5428	1
5429	1
5430	1
5431	0
5432	0
5433	1
5434	1
5435	0
5436	0
5437	0
5439	0
5440	1
5441	0
5442	0
5443	0
5444	1
5445	0
5446	1
5447	0
5448	0
5450	0
5451	1
5452	0
5453	0
5454	0
5456	0
5457	0
5458	1
5459	1
5460	0
5461	0
5462	0
5464	0
5465	1
5466	0
5467	0
5468	0
5469	0
5470	0
5471	0
5472	0
5473	0
5474	0
5478	0
5479	0
5481	0
5482	0
5483	1
5484	0
5485	0
5486	0
5487	0
5488	0
5489	0
5490	0
5493	0
5494	1
5495	1
5497	0
5499	1
5501	0
5502	0
5503	1
5504	0
5505	1
5506	1
5507	0
5508	0
5509	0
5510	0
5511	0
5512	1
5513	0
5514	1
5516	1
5517	0
5518	0
5519	0
5521	1
5522	0
5523	0
5525	1
5527	0
5528	0
5529	0
5530	1
5531	0
5532	0
5533	1
5534	0
5535	0
5536	0
5538	0
5539	1
5540	0
5541	0
5543	0
5544	0
5546	0
5548	1
5549	1
5550	0
5551	1
5552	0
5553	0
5554	0
5555	0
5557	0
5558	0
5560	1
5561	1
5564	0
5565	0
5566	0
5567	0
5568	0
5569	1
5570	0
5571	1
5572	1
5573	1
5574	0
5575	0
5577	0
5578	1
5579	1
5580	0
5581	0
5582	0
5583	0
5584	1
5586	0
5587	0
5589	1
5590	1
5592	0
5593	0
5594	1
5595	0
5596	0
5597	1
5598	0
5599	0
5601	0
5602	0
5604	0
5606	1
5607	0
5608	0
5609	1
5611	1
5612	1
5613	1
5614	0
5615	0
5617	0
5619	1
5622	0
5623	0
5624	0
5625	0
5626	0
5627	0
5628	0
5629	0
5631	0
5635	1
5638	0
5640	0
5642	0
5643	1
5644	1
5645	0
5646	0
5647	0
5648	0
5650	1
5651	1
5653	0
5654	0
5655	1
5657	0
5658	0
5659	0
5660	0
5661	1
5662	0
5663	1
5664	0
5666	0
5667	0
5669	0
5672	1
5673	1
5674	0
5675	0
5676	0
5677	0
5678	0
5679	0
5682	0
5683	1
5684	0
5685	0
5686	0
5687	1
5688	1
5690	0
5691	0
5692	1
5693	1
5694	1
5695	1
5696	1
5698	0
5699	0
5700	1
5701	0
5702	0
5703	0
5705	1
5707	0
5708	0
5710	0
5711	0
5712	0
5713	1
5714	0
5715	0
5716	0
5717	0
5718	1
5721	0
5722	0
5724	0
5725	0
5726	0
5727	0
5728	1
5729	0
5730	0
5732	1
5733	0
5734	1
5735	0
5736	0
5737	0
5740	0
5741	0
5742	1
5743	1
5745	1
5746	0
5747	0
5748	0
5749	0
5750	0
5751	1
5752	1
5753	0
5755	1
5756	1
5757	0
5758	1
5759	1
5760	0
5761	0
5762	1
5764	1
5765	0
5767	0
5768	1
5770	0
5771	0
5772	0
5773	0
5774	0
5775	0
5776	0
5777	0
5778	0
5779	0
5781	0
5782	1
5783	1
5784	0
5786	0
5787	0
5788	0
5789	0
5790	1
5791	0
5793	0
5794	0
5795	0
5796	1
5797	0
5798	0
5799	0
5800	0
5802	1
5803	0
5804	1
5805	1
5806	1
5808	1
5809	0
5810	0
5811	0
5812	1
5813	0
5814	0
5816	0
5818	0
5819	0
5820	0
5821	0
5822	1
5823	0
5824	0
5825	1
5826	0
5829	1
5830	1
5831	0
5832	1
5833	1
5834	0
5835	1
5836	0
5838	1
5839	0
5840	1
5841	1
5842	0
5843	0
5845	1
5846	0
5847	1
5849	0
5850	1
5852	1
5853	0
5854	0
5856	1
5857	1
5858	0
5860	1
5861	1
5862	1
5863	1
5865	0
5866	1
5867	1
5869	1
5871	1
5872	0
5873	0
5874	0
5876	0
5877	0
5880	0
5881	0
5882	0
5883	1
5885	0
5886	0
5887	1
5888	0
5889	0
5890	0
5891	0
5893	0
5894	0
5896	0
5898	1
5899	0
5900	0
5901	1
5902	0
5904	1
5905	1
5906	1
5907	0
5908	0
5911	1
5912	0
5914	0
5915	0
5916	0
5918	0
5919	0
5920	1
5922	0
5923	0
5924	0
5925	1
5926	1
5927	0
5929	1
5930	1
5931	1
5932	0
5933	0
5934	0
5935	0
5937	0
5938	0
5939	1
5941	1
5942	0
5943	1
5944	1
5947	1
5948	0
5949	0
5951	0
5953	0
5954	0
5957	0
5958	0
5959	1
5960	1
5961	1
5963	0
5964	0
5965	0
5966	1
5967	0
5968	0
5969	0
5970	0
5971	0
5972	1
5973	0
5974	1
5975	0
5976	1
5978	0
5979	0
5980	0
5982	0
5983	0
5984	0
5985	1
5986	1
5987	0
5989	1
5990	1
5991	1
5992	1
5993	1
5994	0
5995	1
5996	1
5997	1
5998	0
5999	1
6002	0
6003	1
6004	1
6006	1
6007	0
6008	0
6009	1
6010	0
6011	0
6012	0
6013	1
6015	1
6016	0
6019	0
6021	0
6022	0
6023	0
6024	0
6025	1
6026	0
6027	0
6028	0
6030	0
6031	1
6032	0
6033	0
6035	1
6036	1
6038	1
6039	1
